,title,price,post_date,link,condition,odometer,type,transmission,model_year,manufacturer
16,"2008 MERCEDES ML-550 98K MILES $6,750",6750,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-mercedes-ml-miles-6750/7634301717.html,like new,98340,,automatic,2008,
17,"FOR SALE! 2013 BMW X1 AWD 70,120 miles $11,325",11325,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/bronx-for-sale-2013-bmw-x1-awd-miles/7634298768.html,excellent,120000,,automatic,2013,bmw
18,2012 Bmw 528i X-drive,10000,2023-06-19,https://newyork.craigslist.org/wch/cto/d/mohegan-lake-2012-bmw-528i-drive/7634297477.html,good,125000,sedan,automatic,2012,bmw
19,2008 Hyundai Santa Fe GLS Sport Utility 4D EZ-FINANCING!,0,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2008-hyundai-santa-fe-gls/7634295075.html,,174504,SUV,automatic,2008,hyundai
20,1986 Toyota Sunrader! EXCELLENT Condition! LOW Miles! IMMACULATE ! ! !,28000,2023-06-19,https://newyork.craigslist.org/brk/cto/d/moyock-1986-toyota-sunrader-excellent/7634293509.html,excellent,76000,,automatic,1986,toyota
21,2001 Honda Accord LX,3450,2023-06-19,https://newyork.craigslist.org/fct/cto/d/east-berlin-2001-honda-accord-lx/7634293010.html,excellent,124000,,automatic,2001,honda
22,2004 Ford Freestar,1280,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2004-ford-freestar/7634290899.html,good,142809,wagon,automatic,2004,ford
23,"FOR SALE! 2018 Sienna 25k Fl miles Payoff $25,325",25325,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/bronx-for-sale-2018-sienna-25k-fl-miles/7634290140.html,excellent,25000,,automatic,2018,
24,2021 Volkswagen Atlas 3.6L V6 SE w/Technology FWD *Ltd Avail* 359 / MO,359,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/franklin-square-2021-volkswagen-atlas/7634289825.html,,42502,SUV,automatic,2021,volkswagen
25,2007 Honda Civic Lx 4dr AT LX Sedan,0,2023-06-19,https://newyork.craigslist.org/lgi/ctd/d/holtsville-2007-honda-civic-lx-4dr-at/7634288578.html,,134711,sedan,automatic,2007,honda
26,2014 Jeep Cherokee Sport,13800,2023-06-19,https://newyork.craigslist.org/brk/cto/d/ridgewood-2014-jeep-cherokee-sport/7634288482.html,excellent,46000,SUV,automatic,2014,jeep
27,2011 Toyota Camry LE,4499,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-toyota-camry-le/7634288329.html,,181865,,automatic,2011,toyota
28,2015 Mobility Venture MV-1 Handicap Access Van 42K Yale University Fle,22500,2023-06-19,https://newyork.craigslist.org/que/ctd/d/niantic-2015-mobility-venture-mv/7634288035.html,excellent,42762,van,automatic,2015,
29,2018 bmw x5,24500,2023-06-19,https://newyork.craigslist.org/stn/cto/d/staten-island-2018-bmw-x5/7634287351.html,like new,52000,,automatic,2018,bmw
30,2015 Mobility Venture MV-1 Handicap Access Van 42K Yale University Fle,22500,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/niantic-2015-mobility-venture-mv/7634285937.html,excellent,42762,van,automatic,2015,
31,2014 Ford E-250 Cargo Van 4.6l V8,14500,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/staten-island-2014-ford-250-cargo-van/7634283611.html,excellent,69000,van,automatic,2014,ford
32,2009 Mercedes E350,4500,2023-06-19,https://newyork.craigslist.org/que/cto/d/howard-beach-2009-mercedes-e350/7634281600.html,,128000,,automatic,2009,
33,2009 Lexus RX 350 Awd 84k Miles,9500,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/staten-island-2009-lexus-rx-350-awd-84k/7634281581.html,excellent,84388,SUV,automatic,2009,lexus
34,1972 Ford Mustang Mach 1 / Original Q-Code 351-4V CJ / 4 Speed,38500,2023-06-19,https://newyork.craigslist.org/mnh/ctd/d/sherman-1972-ford-mustang-mach-original/7634280751.html,good,0,,manual,1972,ford
35,Cobalt SS TURBO 4 DOOR,3500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-cobalt-ss-turbo-door/7634278733.html,fair,130000,,manual,0,
36,2022 Tesla Model Y (Dual Motor) Performance Long Range Auto 4WD 5dr M,44500,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/baldwin-2022-tesla-model-dual-motor/7634275278.html,like new,11200,SUV,automatic,2022,tesla
37,1964 Dodge Polara,2500,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/oceanside-1964-dodge-polara/7634270453.html,fair,355,sedan,automatic,1964,dodge
38,2020 Dodge Durango GT Plus - Call/Text 718-831-6477,28995,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/bronx-2020-dodge-durango-gt-plus-call/7634265986.html,,55100,SUV,automatic,2020,dodge
39,2009 Honda crv awd,3900,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-honda-crv-awd/7634265741.html,,221000,,automatic,2009,honda
40,2021 Mitsubishi Outlander Sport 2.0 ES - Call/Text 718-831-6477,22433,2023-06-19,https://newyork.craigslist.org/wch/ctd/d/bronx-2021-mitsubishi-outlander-sport/7634263719.html,,26731,SUV,automatic,2021,mitsubishi
41,2018 Mitsubishi Outlander ES - Call/Text 718-831-6477,0,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/bronx-2018-mitsubishi-outlander-es-call/7634263632.html,,54038,SUV,automatic,2018,mitsubishi
42,2021 Mitsubishi Outlander Sport 2.0 ES - Call/Text 718-831-6477,22433,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/bronx-2021-mitsubishi-outlander-sport/7634263527.html,,26731,SUV,automatic,2021,mitsubishi
43,2007 HONDA ODYSSEY EX,6200,2023-06-19,https://newyork.craigslist.org/que/cto/d/flushing-2007-honda-odyssey-ex/7634262224.html,excellent,147000,mini-van,automatic,2007,honda
44,2009 ford explorer,4800,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-ford-explorer/7634262131.html,good,159517,SUV,automatic,2009,ford
45,2007 Toyota Prius Hatchback 4D EZ-FINANCING!,0,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2007-toyota-prius-hatchback/7634260977.html,,182327,hatchback,automatic,2007,toyota
46,2016 Hyundai Sonata SportSedan,340,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/passaic-2016-hyundai-sonata-sportsedan/7634258387.html,excellent,56101,sedan,automatic,2016,hyundai
47,2020 Chrysler Pacifica Limited,999,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/passaic-2020-chrysler-pacifica-limited/7634258088.html,excellent,42769,van,automatic,2020,
48,2013 HYUNDAI SANTA FE SPORT EXCELLENT CONDITION!!!!,10900,2023-06-19,https://newyork.craigslist.org/wch/ctd/d/2013-hyundai-santa-fe-sport-excellent/7634256204.html,excellent,103400,SUV,automatic,2013,hyundai
49,2006 Lexus 430 LS,4700,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2006-lexus-430-ls/7634253480.html,good,190900,sedan,automatic,2006,lexus
50,2016 Toyota Prius HYBRID yellow cab,5500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-2016-toyota-prius-hybrid-yellow/7634252467.html,,356000,,automatic,2016,toyota
51,2005 Volvo XC70,3999,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/wharton-2005-volvo-xc70/7634252407.html,,173386,,automatic,2005,volvo
52,2023 Nissan Altima 22k,22000,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-2023-nissan-altima-22k/7634250798.html,,22000,,automatic,2023,nissan
53,2014 Bmw 528i x-drive,10000,2023-06-19,https://newyork.craigslist.org/wch/cto/d/mohegan-lake-2014-bmw-528i-drive/7634249886.html,good,178580,sedan,automatic,2014,bmw
54,1995 Mercedes Benz 500sl convertible 120k.,4500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/bronx-1995-mercedes-benz-500sl/7634248977.html,,120000,,other,1995,
55,2010 Subaru Forester,6900,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2010-subaru-forester/7634248767.html,,102000,,automatic,2010,subaru
56,"2004 HINO FB REFRIGERATION 20FT BOX TRUCK ,AUT0 DIESEL,AC,80,000 MILES",10500,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2004-hino-fb-refrigeration/7634248116.html,like new,80000,truck,automatic,2004,
57,2007 Honda Odyssey ex-l,4999,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2007-honda-odyssey-ex/7634247977.html,,104000,,automatic,2007,honda
58,2013 Dodge Ram 2500 CUMMINGs Motor full size pickup. Super diesel 228k,15500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-2013-dodge-ram-2500-cummings/7634247398.html,,228000,,automatic,2013,ram
59,2021 Chevrolet Chevy Express Cargo Van RWD 2500 155 LIKE NEW!!!!~,0,2023-06-19,https://newyork.craigslist.org/lgi/ctd/d/cambria-heights-2021-chevrolet-chevy/7634247034.html,,35017,van,automatic,2021,chevrolet
60,2020 Ford Transit Cargo Van T-250 148 Hi Rf 9070 GVWR RWD LIKE NEW!!!!~,0,2023-06-19,https://newyork.craigslist.org/que/ctd/d/cambria-heights-2020-ford-transit-cargo/7634246732.html,,59358,van,automatic,2020,ford
61,2008 Audi A4 2.0T quattro AWD 4dr Sedan 6A,7900,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2008-audi-a4-20t-quattro-awd/7634246562.html,,85273,sedan,automatic,2008,audi
62,2016 Toyota Camry Se,5895,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2016-toyota-camry-se/7634246466.html,,281000,,automatic,2016,toyota
63,2021 Tesla Model 3 Standard Range Plus,379,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/great-neck-2021-tesla-model-standard/7634246397.html,excellent,36677,sedan,automatic,2021,tesla
64,2006 Jeep Wrangler Sport 2dr SUV 4WD,12000,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2006-jeep-wrangler-sport-2dr/7634246065.html,,97850,SUV,manual,2006,jeep
65,2016 BMW 428xi M PKG Gran Coupe. CLEAN CARFAX. LOW MILES!!! OWN IT FOR $92 PER W,0,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/cambria-heights-2016-bmw-428xi-pkg-gran/7634245631.html,,52093,sedan,automatic,2016,bmw
66,2016 BMW 428xi M PKG Gran Coupe. CLEAN CARFAX. LOW MILES!!! OWN IT FOR $92 PER W,0,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/cambria-heights-2016-bmw-428xi-pkg-gran/7634245500.html,,52093,sedan,automatic,2016,bmw
67,2015 Honda Accord Sport,8799,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2015-honda-accord-sport/7634245366.html,,152000,,automatic,2015,honda
68,2004 Toyota Sienna XLE,4500,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2004-toyota-sienna-xle/7634244640.html,,109000,,automatic,2004,toyota
69,2012 Mercedes c300 4matic,6300,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-mercedes-c300-4matic/7634244580.html,,133000,,automatic,2012,
70,2018 Honda Accord Sedan LX 15T 15 T 15-T CVT,19995,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/newark-2018-honda-accord-sedan-lx-15t/7634244398.html,excellent,127092,sedan,automatic,2018,honda
71,2013 Audi A7 A 7 Prestige Quattro Awd,14500,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/staten-island-2013-audi-a7-7-prestige/7634244006.html,excellent,76393,hatchback,automatic,2013,audi
72,2014 Chevrolet DURAMAX deisel AMBULANCE,8500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-2014-chevrolet-duramax-deisel/7634243891.html,,210000,,automatic,2014,chevrolet
73,2018 Chevrolet G2500 Ext Cargo Van 6.0L,20500,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/staten-island-2018-chevrolet-g2500-ext/7634243727.html,excellent,46212,van,automatic,2018,chevrolet
74,2013 Cadillac CTS 3.0L Luxury AWD 4dr Sedan,8300,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/trenton-2013-cadillac-cts-30l-luxury/7634243617.html,,125627,sedan,automatic,2013,cadillac
75,2013 Cadillac ATS Sedan 3.6L Luxury AWD 4dr Sedan,8500,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/trenton-2013-cadillac-ats-sedan-36l/7634243391.html,,166390,sedan,automatic,2013,cadillac
76,2015 BMW 328i Clean Condition! HAPPY JUNETEENTH DAY!,0,2023-06-19,https://newyork.craigslist.org/que/ctd/d/cambria-heights-2015-bmw-328i-clean/7634243073.html,,92903,sedan,automatic,2015,bmw
77,2014 Honda Accord LX S 2dr 2 dr 2-dr Coupe CVT,0,2023-06-19,https://newyork.craigslist.org/que/ctd/d/passaic-2014-honda-accord-lx-2dr-dr-dr/7634243048.html,excellent,71305,coupe,automatic,2014,honda
78,2015 BMW X5 35i. LOW MILES! NAVI!! HAPPY JUNETEENTH DAY!,0,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/cambria-heights-2015-bmw-x5-35i-low/7634242924.html,,68718,SUV,automatic,2015,bmw
79,2015 BMW X3 28i. CLEAN CARFAX. LOW MILES!!! HAPPY JUNETEENTH DAY!,0,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/cambria-heights-2015-bmw-x3-28i-clean/7634242829.html,,71494,SUV,automatic,2015,bmw
80,2015 Toyota Prius HYBRID needs motor yellow cab,2500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/yonkers-2015-toyota-prius-hybrid-needs/7634242121.html,,278000,,automatic,2015,toyota
81,2019 Ford Flex SEL,999,2023-06-19,https://newyork.craigslist.org/que/ctd/d/passaic-2019-ford-flex-sel/7634241967.html,excellent,30700,SUV,automatic,2019,ford
82,2008 TOYOTA CAMRY LE,6800,2023-06-19,https://newyork.craigslist.org/fct/cto/d/trumbull-2008-toyota-camry-le/7634241766.html,,125000,,automatic,2008,toyota
83,2008 Subaru STi Hatchback,32000,2023-06-19,https://newyork.craigslist.org/que/cto/d/queens-village-2008-subaru-sti-hatchback/7634240763.html,excellent,32000,wagon,manual,2008,subaru
84,2011 Lincoln Town Car Signature L Long Wheelbase / 74K Original Miles!,0,2023-06-19,https://newyork.craigslist.org/fct/ctd/d/cambria-heights-2011-lincoln-town-car/7634240652.html,,74551,sedan,automatic,2011,lincoln
85,2011 Lincoln Town Car Signature L Long Wheelbase / 74K Original Miles!,0,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/cambria-heights-2011-lincoln-town-car/7634240487.html,,74551,sedan,automatic,2011,lincoln
86,2017 BMW 740i SERIES M Aerodynamics Package,35000,2023-06-19,https://newyork.craigslist.org/que/cto/d/maspeth-2017-bmw-740i-series/7634238475.html,like new,67000,sedan,automatic,2017,bmw
87,Well Established Trucking Company for Sale,250001,2023-06-19,https://newyork.craigslist.org/que/cto/d/jamaica-well-established-trucking/7634237276.html,excellent,170000,truck,automatic,0,
88,26ft box truck,25000,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-26ft-box-truck/7634235038.html,excellent,372385,truck,automatic,0,
89,2003 Honda Element EX,5999,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/wharton-2003-honda-element-ex/7634232531.html,,168756,,automatic,2003,honda
90,HONDA ACCORD/Chevy Astro,5500,2023-06-19,https://newyork.craigslist.org/que/cto/d/ridgewood-honda-accord-chevy-astro/7634230235.html,excellent,139000,sedan,automatic,0,honda
91,2010 Toyota rav4,7400,2023-06-19,https://newyork.craigslist.org/que/cto/d/woodside-2010-toyota-rav4/7634229321.html,good,104000,,automatic,2010,toyota
92,2015 Maserati Ghibli S Q4 Q 4 Q-4 AWDSedan,0,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/passaic-2015-maserati-ghibli-q4-4-4/7634226994.html,excellent,37522,sedan,automatic,2015,
93,2016 Honda Civic LX,499,2023-06-19,https://newyork.craigslist.org/brk/ctd/d/passaic-2016-honda-civic-lx/7634226751.html,excellent,35399,sedan,automatic,2016,honda
94,2003 Jeep Liberty Limited,3999,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/wharton-2003-jeep-liberty-limited/7634225389.html,,161027,,automatic,2003,jeep
95,"2020 Mercedes-Benz Sprinter 144""-High Top roof-JetBlack",55000,2023-06-19,https://newyork.craigslist.org/que/cto/d/maspeth-2020-mercedes-benz-sprinter-144/7634225275.html,like new,14000,truck,automatic,2020,mercedes-benz
96,2013 Ford Edge AWD Limited,7950,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-ford-edge-awd-limited/7634224603.html,excellent,156900,,automatic,2013,ford
97,2002 Mercedes E320 silver 133K miles,1100,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2002-mercedes-e320-silver-133k/7634224415.html,fair,133200,sedan,automatic,2002,
98,2010 Honda CR-V EX Sport Utility 4D EZ-FINANCING!,0,2023-06-19,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2010-honda-cr-ex-sport/7634224311.html,,171895,SUV,automatic,2010,honda
99,2022 Tesla Model Y Long Range,43800,2023-06-19,https://newyork.craigslist.org/que/cto/d/great-neck-2022-tesla-model-long-range/7634223988.html,excellent,20268,SUV,automatic,2022,tesla
100,We buy all cars trucks SUVs vans,3000,2023-06-19,https://newyork.craigslist.org/que/ctd/d/south-richmond-hill-we-buy-all-cars/7634219680.html,,1000,,automatic,0,
101,2020 Audi Q3 Premium,23895,2023-06-19,https://newyork.craigslist.org/fct/ctd/d/jamaica-2020-audi-q3-premium/7634219552.html,,63014,SUV,,2020,audi
102,2020 Mercedes-Benz GLC 300 4MATIC,359,2023-06-19,https://newyork.craigslist.org/jsy/ctd/d/great-neck-2020-mercedes-benz-glc-300/7634217749.html,excellent,43469,SUV,automatic,2020,mercedes-benz
103,2019 Kia Rio S Blue/Black 34K Miles Clean Title Paid Off,14800,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/baldwin-2019-kia-rio-blue-black-34k/7634217314.html,excellent,34000,,automatic,2019,kia
104,2014 Mazda CX9 Touring 3rd row seats backup camera,8900,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-mazda-cx9-touring-3rd-row/7634216326.html,excellent,120000,SUV,automatic,2014,mazda
105,2011 Mercedes GL450,9900,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/west-hempstead-2011-mercedes-gl450/7634215898.html,excellent,160000,SUV,manual,2011,
106,2011 Honda Pilot EX Low miles 3rd row seats,8900,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2011-honda-pilot-ex-low-miles/7634213463.html,excellent,92000,SUV,automatic,2011,honda
107,Nissan Altima,5750,2023-06-19,https://newyork.craigslist.org/que/cto/d/middle-village-nissan-altima/7634213269.html,excellent,82000,sedan,automatic,0,nissan
108,2014 Nissan Sentra S,8500,2023-06-19,https://newyork.craigslist.org/wch/cto/d/fairfield-2014-nissan-sentra/7634212038.html,excellent,113822,sedan,automatic,2014,nissan
109,2020 CHEVROLET SPARK .LOW PRICE,11600,2023-06-19,https://newyork.craigslist.org/que/cto/d/corona-2020-chevrolet-spark-low-price/7634211927.html,excellent,66007,hatchback,automatic,2020,chevrolet
110,2012 ACURA TL AWD WITH TECK PACKAGE EXCELLENT CONDITION!!!!,13900,2023-06-19,https://newyork.craigslist.org/wch/ctd/d/2012-acura-tl-awd-with-teck-package/7634211419.html,excellent,103400,sedan,automatic,2012,acura
111,2018 SUBARU IMPREZA EXCELLENT CONDITION!!!!,11900,2023-06-19,https://newyork.craigslist.org/wch/ctd/d/2018-subaru-impreza-excellent-condition/7634211048.html,excellent,141000,sedan,automatic,2018,subaru
112,2017 DODGE DURANGO GT EXCELLENT CONDITION!!!!,24900,2023-06-19,https://newyork.craigslist.org/wch/ctd/d/2017-dodge-durango-gt-excellent/7634210703.html,excellent,71800,SUV,automatic,2017,dodge
113,2008 Acura MDX With Super Handling Allwheel drives,8995,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2008-acura-mdx-with-super/7634210140.html,excellent,103000,SUV,automatic,2008,acura
114,"2009 SCION XD,LOW PRICE,LOW MILES",3700,2023-06-19,https://newyork.craigslist.org/que/cto/d/corona-2009-scion-xdlow-pricelow-miles/7634209532.html,good,155030,hatchback,automatic,2009,
115,FOR SALE,6900,2023-06-19,https://newyork.craigslist.org/brk/cto/d/long-island-city-for-sale/7634209436.html,good,110000,hatchback,automatic,0,
116,2016 Ford Fusion SE Whi/Tan 63K miles Clean Title Paid Off,12800,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/baldwin-2016-ford-fusion-se-whi-tan-63k/7634209359.html,excellent,63000,,automatic,2016,ford
117,2000 Camaro SS Convertible 17k,26500,2023-06-19,https://newyork.craigslist.org/lgi/cto/d/oceanside-2000-camaro-ss-convertible-17k/7634208145.html,like new,17372,convertible,manual,2000,
118,2008 Chevy express ￼2500 Cargo van low miles must see,6500,2023-06-19,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-chevy-express-2500-cargo/7634207737.html,excellent,138000,van,automatic,2008,
119,2016 Toyota Sienna XLE Fwd,17500,2023-06-19,https://newyork.craigslist.org/stn/ctd/d/staten-island-2016-toyota-sienna-xle-fwd/7634206151.html,excellent,57600,mini-van,automatic,2016,toyota
